recency_days,fatigue_score,sentiment_score,engagement_rate_30d,reply_rate_90d,opt_out_risk,mms_affinity,label
38,0.4178092624215297,0.25357152118776416,0.19790081023306813,0.03433337236963372,0.4902995907257252,0.2057208580956152,0
8,0.40958421696035413,0.37522452924493965,0.2872800595502767,0.28289955699957486,0.5721945839861027,0.0349526504234956,0
35,0.4523314532770349,-0.2602980113321134,0.09859024815052782,0.12294828536429149,0.10416952468910391,0.33903507228206936,0
5,0.447183697707976,-0.8550168784684165,0.6202252655503906,0.6340355255804883,0.1450326941764421,0.684603720395403,1
39,0.14201722479511536,-1.1421111222022882,0.334005905558823,0.20953855087687026,0.2583630653191556,0.46176840224883714,0
38,0.2139095960313452,-1.3365681181138398,0.7155541728413791,0.6802974715362964,0.2965470907519512,0.6188847687006039,1
5,0.5551026251000659,1.4101813741834208,0.6489336754582765,0.44465657640325096,0.09934606279415248,0.28372624126628226,1
46,0.10566318795726062,-1.7702187287153006,0.614655887729107,0.4271015286262245,0.062003007495658465,0.5394767904434095,0
25,0.88311521830775,0.9549787991816818,0.6037237464084948,0.08550875331004035,0.026138759886727387,0.45413530615643316,1
48,0.27622031416866216,-0.6566952090379785,0.27108112727169487,0.30955249584410705,0.12928211985341304,0.6538609351088053,0
2,0.17404720835804807,0.9491527776958437,0.571202515250605,0.1717493045140171,0.051675382793118715,0.2934827039880446,1
10,0.5998266505151868,-1.76203202233236,0.5429251081787951,0.18465599254905093,0.014642610950995914,0.8664305285743913,0
30,0.5706202863528169,-0.1880751215066261,0.15135662895355867,0.3257845978968298,0.3776163361968502,0.4934587934150671,1
11,0.339353863542587,1.1632195224202144,0.36128169025863394,0.5528032746566768,0.041663222837519415,0.41218536757799135,1
20,0.3254253665526882,0.5705676507804655,0.18792610573066929,0.48014705525816886,0.10342370463296653,0.42456862687890656,0
40,0.3557197516678964,-0.2698123685526334,0.6569888181101113,0.2503858984109573,0.12471789005795517,0.40749056446549614,0
8,0.19651526594063512,-1.5543818412227854,0.4048277516787616,0.16744771248399967,0.22970488148535537,0.8515223258457726,1
41,0.7932943300485271,-1.0579908177207455,0.3743597024291334,0.2183510345678404,0.0813014476096144,0.6129273761292108,0
6,0.6498766515230537,1.1113176772475033,0.7789525672399483,0.6351440164746357,0.334139563072748,0.6480800601493607,1
10,0.5774170356464781,-0.2785929610029805,0.35480512326971797,0.2137425114342397,0.19056596267128467,0.7443513757395837,1
35,0.6125126359887003,-0.05745928273075145,0.5373175913889661,0.20675347519023682,0.14788211733170412,0.5252870642793117,1
48,0.32848903123298706,0.22682808376210467,0.5922247936401768,0.20555723606031073,0.2640738682230566,0.09900994197906274,0
10,0.0696808528148462,-1.042271130470045,0.3346337579151214,0.17764833843029715,0.257711709192744,0.2519983075577875,0
18,0.12132531744806746,0.32583214387214327,0.6485563889921802,0.07728973087492307,0.22627769932219463,0.29642109121699056,1
56,0.43537655592630004,-0.33569238453520484,0.555342868279172,0.1679860499245939,0.31658545861655507,0.8661881855020048,0
60,0.1311645751385722,0.2349622284604326,0.5841902745395086,0.34103943038683987,0.004526216297989415,0.37302789999897534,0
35,0.4602465286927558,-0.4624407364296273,0.4393085263473072,0.28976193435892966,0.14384693951306574,0.2379632624561165,0
27,0.1649151156707954,-1.2584928480489257,0.15210515720485052,0.3686651460239864,0.1011564210754701,0.2562835212686032,0
21,0.4102475584580621,-0.3418980254496138,0.5482851836903201,0.2905943016399266,0.12502179396208032,0.5329925222288033,0
37,0.31585717252346385,0.5126220936864015,0.4653687406974209,0.32472664691467773,0.33805568423457966,0.769590894688567,0
36,0.21639661461689377,0.3152480712616287,0.41637044659680866,0.2598769829177943,0.10987133074582016,0.3348619086246696,0
17,0.43685929423230696,0.024744693867781456,0.14398855420182596,0.26792347964430674,0.15649891261175178,0.40634485421245703,0
1,0.7050456544636262,0.7185054824082742,0.42004522446066517,0.3146494622979045,0.06953137795566382,0.6200850748307728,1
9,0.7504310060273089,-0.16287521003538122,0.3699550382292093,0.40456002427508164,0.0034277347767256608,0.6631658037824771,1
58,0.17436838387867223,0.04502105121217401,0.28126704712351286,0.7909204484885921,0.03969678713741034,0.21440054071038744,0
25,0.3617462030838602,-0.38381350375498047,0.3520305111695486,0.10680181604264567,0.06888551226883766,0.46668678825097604,1
29,0.40225943774384243,0.7652943814027644,0.5275084227325948,0.38830810702480895,0.08796520044047672,0.161269001340245,1
28,0.6135069013237128,0.23322283817741163,0.6027909066919656,0.45834542993297644,0.2067972323072581,0.3616037053695891,0
47,0.17429778355828027,-0.44556648813869765,0.16618010035833275,0.3939575439207359,0.39545951071323127,0.19118605882419978,0
3,0.6162949841304295,-1.1912237972222435,0.4208083022409617,0.022345095311877776,0.03103263535306098,0.10964359801042495,1
5,0.21501701657154568,0.8839690199186614,0.5797548147011604,0.26641413182892354,0.14629270354208032,0.3150025352606498,1
16,0.4152593320769049,-0.595252040947712,0.803103150996823,0.15148905240402832,0.2129801005242289,0.6402394690105443,1
29,0.4650410304193071,0.0576514819916376,0.2989660018633449,0.10474702689359172,0.470965195978837,0.344277100269381,0
40,0.26753736591068783,1.8820797465156571,0.4579898350823813,0.3680584449499629,0.09143066339795282,0.15228132154824106,1
29,0.36249453106701884,0.6412076333866472,0.19545066326528704,0.3865418840505108,0.3797405501398205,0.40347923757601994,0
26,0.2453401284294093,1.288919671061593,0.567043264014988,0.259057726303686,0.06464181771163201,0.5029021152759247,1
57,0.5566258237556466,-0.4304998500329189,0.6779680669784366,0.06621660528808082,0.07576942523372034,0.23366446636849456,0
9,0.18670059521493593,0.8567811174561657,0.6590647440295004,0.1841967828812071,0.2758667315249389,0.5434338647241088,1
34,0.0785188422095277,0.02133519436151285,0.6330117606292837,0.2010240022180033,0.3849962322583413,0.2895403690823904,0
33,0.5962694660980687,0.29281353661486553,0.45882793467346145,0.2170191821050623,0.05673055109548591,0.12314346588178934,0
28,0.34310909228653813,1.6166733704316485,0.4324290107240008,0.7438808469071039,0.39157833583648,0.06573060421918647,0
49,0.24023734036362943,-0.2229166593197649,0.5470402011970457,0.2673988855752714,0.2702448186097827,0.29599081761685064,0
16,0.38341159107536366,0.015403562941229094,0.6114463571804789,0.06070809471146476,0.049428005274761724,0.16502845183338297,0
58,0.4184328302935397,-0.7225717212063701,0.5549495488316152,0.29539951639568895,0.2016066499989405,0.3363497892698414,0
20,0.2715216786966795,0.7107748447264612,0.7392486483924211,0.4629855414850615,0.2508671251595899,0.6460639747399676,1
33,0.4546032070799369,-0.44850151862930865,0.6624723934189641,0.30965179949338645,0.38138862729225,0.5924066847044129,0
31,0.29567201615290306,0.818168332655103,0.5603063781718629,0.31710122132119073,0.07288850231509215,0.28803455641071113,0
51,0.18613383668305333,-1.3199305933958811,0.6694183179353781,0.20385324023845805,0.16550341122963522,0.6667336474079447,0
26,0.3892372885114275,0.4389104574668856,0.23090712708280628,0.39470197956935754,0.11961480661477844,0.6408884098061701,0
17,0.25851614928384864,-0.5149546448504446,0.6260586143680789,0.22566575545859258,0.031191805563436825,0.2706901722463476,0
1,0.01704682503439047,0.5844141114641687,0.575931508778213,0.10860535179124813,0.1503993268765252,0.2444020249567586,1
22,0.54466709418619,-0.010847338283382649,0.7326563414700943,0.29962841537502455,0.18249218514289864,0.15000418778855448,1
50,0.5304667229475923,-0.42827113189463306,0.44568058504546565,0.017358625003391137,0.09208690917327847,0.31740929302534887,0
0,0.4977567570886673,-0.3092476935007959,0.3658488228027956,0.45985903792956406,0.08700065509656277,0.5088183805319471,1
54,0.2293648224920568,-0.6803106400469123,0.6745947485263808,0.20435370018358023,0.035010306454904924,0.870942953875325,0
33,0.3750034856548733,0.6702302042566872,0.24544023217529115,0.2085182653113841,0.15734517969793857,0.9242867929190551,0
8,0.14117393259390099,-0.8389098795403318,0.3392800261633088,0.4084894320122126,0.14853619315884833,0.7027863878882417,0
18,0.30104603238890226,-0.213662910986238,0.6351446834940783,0.2938792231122745,0.30646198675169384,0.33011320794501753,0
33,0.30969635272623375,0.27619166376197896,0.43028179239980735,0.09059238718313557,0.1706084444214765,0.32148374174356076,1
19,0.5676259519554312,1.2907956203588153,0.478939207126268,0.21870780936394146,0.13798842413052714,0.14553467992311306,0
6,0.04027236459711885,-0.0074388807134513,0.7604912607995872,0.17349492630895905,0.13928329432681427,0.7889108455521052,1
40,0.6385289546962583,-0.19400846923075257,0.48882951646618955,0.1684779915675272,0.19389635923813342,0.28029712506889254,0
41,0.4352912387727764,0.21890789209282238,0.5456632509039123,0.10779246099136165,0.10305642523974466,0.454186516679056,0
7,0.3590885404765314,-1.6587713725395437,0.3711802969873585,0.38551880921327636,0.27527930740207357,0.6875992473463344,0
17,0.5634430577870208,-0.9589165605525756,0.11490536677947613,0.6328029575000692,0.24440704312218925,0.20461360668167644,0
14,0.535999209538518,-0.30029319910276076,0.07864410108505573,0.4584750393554356,0.4047370173368143,0.5777160576637393,1
40,0.2831710772255693,-0.5703753205861222,0.6604470506998272,0.46717692585921305,0.044679049445050474,0.306481292785273,0
44,0.5787144904948484,-1.28066663139473,0.2865648623950571,0.05277326241504243,0.05006148978678226,0.2542773330788784,0
44,0.40781121529157294,0.686222920934068,0.13713427130282377,0.01870806970173117,0.27151379717478635,0.08109869479575349,0
57,0.3979429958022923,0.20780538364585774,0.41375930430192487,0.1922762039363311,0.023778467214965057,0.4017299781767899,0
46,0.8149375214347838,0.11221219782600636,0.6630404264451828,0.2797752534436531,0.09164286152501006,0.4833773447269801,1
19,0.7605005494213938,-0.5551929209234989,0.38289463830385706,0.6067394684298549,0.29803993958910263,0.31636677663736784,0
6,0.7612430073467322,0.06351437173093213,0.45397421620160755,0.09012197067581923,0.14773408708981955,0.6548507961416382,0
37,0.1916510811994939,0.4115595675528475,0.816545973162134,0.19249931817760735,0.004334735910218753,0.8840124648245188,1
55,0.5692563020098612,-0.2119168431226247,0.221719045847096,0.38109049431414943,0.1084937457488794,0.4714206962953993,0
59,0.49733539383417197,0.3556577913922918,0.19367950499451067,0.07718451326375715,0.16240818096743453,0.32268541906966597,0
14,0.3663584716454985,-0.6368483854600921,0.5446641951571742,0.1521454123494935,0.15602214117739757,0.8052741895845381,1
14,0.2431390357217002,0.0779882503917707,0.29311282258864974,0.18591527295944366,0.20069574497913678,0.1536367093500054,1
2,0.12694388803526527,0.9139986263408798,0.15854665040857804,0.17328920887191543,0.3046292954452011,0.8114392088610753,1
8,0.4334135205983694,0.9856157628608314,0.6204056389093778,0.45931495671883854,0.12257420157846159,0.23964578592384472,1
33,0.4861284642173889,1.0620710439597298,0.4434118488672432,0.13978066406252007,0.1660889206692166,0.1947554966658414,0
33,0.38876450833296117,0.22845473234633357,0.5976652574479656,0.4105539288586679,0.04038912224626543,0.29859477882418367,0
22,0.34527389849916945,0.02529116388619659,0.32628663207003455,0.32305649243374773,0.13757991772014727,0.4000821108460829,1
18,0.29830264155155517,-0.35903113292753147,0.19390437634015006,0.09692364116047512,0.28032974732974203,0.19720868477399264,0
50,0.2224632715044025,-1.4459878052139334,0.20850100789800777,0.13261824842558956,0.2245677292118527,0.19204557807811815,0
28,0.2299790141429684,-1.0759197571203938,0.6842435387259583,0.09406630950892186,0.06137399037511454,0.5178863978484026,0
49,0.3005342447358267,-0.13444397757220747,0.5565625618344696,0.03476594428834576,0.1769351878165112,0.9404450105984908,0
58,0.4150122062393347,-0.08663075930274425,0.49308180475613844,0.2800931405988524,0.14530607620689245,0.22819119489368114,0
19,0.6029395808368585,1.1297784230451935,0.4462816018309142,0.26154232283788653,0.36797306503135424,0.3886651697843898,0
12,0.32048045098994243,1.0518393035005007,0.22418569867922586,0.5659402842418045,0.13802688480608036,0.3299505764091702,0
58,0.5204836568554608,-0.5491889131892678,0.4915963964448737,0.050671479695513916,0.3737514904137452,0.5110817094323186,0
38,0.7346427327505336,0.6546605720712149,0.8920806174141771,0.19950191745456028,0.10789481743041245,0.31623621793678147,0
17,0.20976265467335545,-0.3816550916591286,0.2858438286944124,0.22560961739816907,0.22364345712876182,0.32967004887185586,0
37,0.14058256287785978,0.5460930744030409,0.753926683357969,0.29738911977344396,0.23830217110117072,0.4133608615312388,1
31,0.3747420843567832,0.644814182485396,0.6300690605751524,0.43008381044616734,0.016084038759356066,0.23489639199438164,0
55,0.25399069459857526,0.9936742497181901,0.7049988287936231,0.4253179677976649,0.17378140537097303,0.304013053010056,0
15,0.5730799997028005,-0.3941146838261576,0.8643649975710426,0.4508887352232048,0.15659027152104457,0.45371335482318526,1
60,0.5557800149364656,0.8114429497447392,0.274462124949777,0.10736488981706754,0.19786852740056568,0.5502655964976236,0
57,0.5435805298681975,-1.4982512288970176,0.1986941502338965,0.5790476682631848,0.21243889838090588,0.2264538878437165,0
11,0.47648357795231777,1.0369725452310894,0.566047666934274,0.6482548085899607,0.05147794272336932,0.44427213779625097,1
10,0.5388230032747819,-0.020013378254813124,0.5974113458431993,0.21288752188972082,0.07272384117445135,0.7144971119864342,1
32,0.14814697010787467,-0.0029823983885580193,0.25687046091402865,0.24046365265222985,0.29961738117249137,0.7301283264080966,0
2,0.40200473012743787,-1.6299492045523623,0.6967662397630567,0.5242533174403591,0.03855606258514101,0.45698501810244324,1
18,0.40507410589027126,-0.31093270979790466,0.5444352695429436,0.3297791568873826,0.517840717974737,0.5188330283998001,1
26,0.347268265595649,1.084383519690841,0.5952436521774546,0.32952436147617203,0.1826617481177004,0.5890045716816694,1
59,0.11008456199562527,-0.3413615133622514,0.22099952674845602,0.1342000517386081,0.31943857612990656,0.553641832807479,0
60,0.33617512604277044,0.5707702087801668,0.7289316865487439,0.854766901323433,0.20981231415124915,0.8385781388807314,0
9,0.3779344758309364,0.027644102171287238,0.8612119318477383,0.24606510290067482,0.30035985809489796,0.17628937786996282,1
54,0.3312464957308478,0.8501353116797588,0.4647228633023242,0.47027118187210376,0.135918974717615,0.22243805698589303,1
5,0.23339200036687052,0.15320077216329972,0.4853735643603545,0.13674351748095873,0.14880034710736298,0.3626469273802668,1
45,0.2738043134258887,-0.7454492248784819,0.4395966271611708,0.49085720876910555,0.08443592650062799,0.41071274684973075,0
51,0.20040744983073322,0.04516054387915462,0.574255123666247,0.5479998360304864,0.17587700528361205,0.4405686437912158,0
54,0.4530105761349473,1.28097352296097,0.12131330369239632,0.5660700494405283,0.13017768863239032,0.35287780209884523,1
13,0.4602032205435004,0.39811606242896125,0.4450464682272113,0.4110850406541329,0.24970035322966597,0.19988470978905476,1
54,0.49923999370826483,-0.09315704583493171,0.6546121781534968,0.2522748636824197,0.010258016953700386,0.4257545919215676,0
7,0.08346627489102502,1.8045950553066459,0.2895295133207146,0.7128736522716189,0.10997854305947224,0.2020333764360737,1
31,0.7121245725466424,0.9273725620489769,0.7140518031745171,0.30956375629058525,0.18519849188896645,0.3186549824281667,1
28,0.7151992067987536,0.6533871323187682,0.8914322150752114,0.06636411252222053,0.25888867171114716,0.5461471657201481,1
19,0.4718280247023842,0.25387397219549984,0.7343171929443337,0.5485592669679804,0.1520810433174462,0.39448330190008607,1
1,0.4113680466308926,0.5842190678008861,0.46922752967672887,0.1966158465392223,0.27910635731785,0.3593947551281967,1
47,0.5948460192952715,0.6101856585462726,0.573349824688714,0.29079436507827766,0.28311283927490977,0.3078435674691371,1
